id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,media_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_image_extensions_media_color,profile_image_extensions_alt_text,profile_image_extensions_media_availability,profile_image_extensions,profile_banner_extensions_media_color,profile_banner_extensions_alt_text,profile_banner_extensions_media_availability,profile_banner_extensions,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,pinned_tweet_ids,pinned_tweet_ids_str,has_custom_timelines,can_dm,following,follow_request_sent,notifications,muting,blocking,blocked_by,want_retweets,advertiser_account_type,advertiser_account_service_levels,profile_interstitial_type,business_profile_state,translator_type,withheld_in_countries,followed_by,ext,require_some_consent,search_reporter_name,images
1174972951680045056,1174972951680045056,石倉徹也 Tetsuya ISHIKURA,i_tetsuya137,JAPAN,科学記者@朝日新聞（Science writer for The Asahi Shimbun） 宇宙、物理(素粒子)、数学(ABC予想)。好きな数字は137＝1/α。趣味はF1、登山。飼い猫の名はハナ。好きな国マルタ。Tweet＝個人の考え、RT&リンク≢賛意。↓過去記事。MSc in physics,https://t.co/7pdzmopqTK,"{'url': {'urls': [{'url': 'https://t.co/7pdzmopqTK', 'expanded_url': 'https://www.asahi.com/sns/reporter/ishikura_tetsuya.html', 'display_url': 'asahi.com/sns/reporter/i…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1804,0,1804,356,58,Fri Sep 20 09:06:05 +0000 2019,2869,,,True,True,2899,734,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1477650992263229442/UeIPikCZ_normal.jpg,https://pbs.twimg.com/profile_images/1477650992263229442/UeIPikCZ_normal.jpg,https://pbs.twimg.com/profile_banners/1174972951680045056/1577084108,"{'palette': [{'rgb': {'red': 221, 'green': 219, 'blue': 225}, 'percentage': 46.81}, {'rgb': {'red': 31, 'green': 16, 'blue': 15}, 'percentage': 14.4}, {'rgb': {'red': 112, 'green': 58, 'blue': 28}, 'percentage': 11.34}, {'rgb': {'red': 210, 'green': 146, 'blue': 100}, 'percentage': 9.38}, {'rgb': {'red': 11, 'green': 21, 'blue': 48}, 'percentage': 5.63}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 86, 'green': 76, 'blue': 73}, 'percentage': 28.27}, {'rgb': {'red': 211, 'green': 219, 'blue': 231}, 'percentage': 25.65}, {'rgb': {'red': 82, 'green': 111, 'blue': 179}, 'percentage': 17.35}, {'rgb': {'red': 65, 'green': 158, 'blue': 197}, 'percentage': 17.04}, {'rgb': {'red': 155, 'green': 137, 'blue': 125}, 'percentage': 4.03}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,[1467359210677862404],1467359210677862404,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,石倉徹也,"[{'url': 'http://pbs.twimg.com/profile_images/1477650992263229442/UeIPikCZ_400x400.jpg', 'path': '石倉徹也-i_tetsuya137-UeIPikCZ_400x400.jpg', 'checksum': '8d43d3350c94869e039030007df364d6', 'status': 'downloaded'}]"
108812738,108812738,石井　徹,ishiit4,東京都,朝日新聞編集委員（環境・エネルギー問題担当）。投稿は私個人の戯言で、朝日新聞社の見解ではなく、ＲＴやリンクは内容に賛同するものではありません。,http://t.co/MORAchvp0h,"{'url': {'urls': [{'url': 'http://t.co/MORAchvp0h', 'expanded_url': 'http://www.asahi.com/', 'display_url': 'asahi.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,2224,0,2224,526,60,Wed Jan 27 03:07:11 +0000 2010,36,,,True,True,395,5,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/3735524667/e1fad54bbf29999eadc5e3a8f75bb25b_normal.jpeg,https://pbs.twimg.com/profile_images/3735524667/e1fad54bbf29999eadc5e3a8f75bb25b_normal.jpeg,https://pbs.twimg.com/profile_banners/108812738/1448905991,"{'palette': [{'rgb': {'red': 39, 'green': 36, 'blue': 28}, 'percentage': 50.15}, {'rgb': {'red': 157, 'green': 145, 'blue': 123}, 'percentage': 12.29}, {'rgb': {'red': 83, 'green': 91, 'blue': 49}, 'percentage': 10.94}, {'rgb': {'red': 126, 'green': 177, 'blue': 230}, 'percentage': 6.75}, {'rgb': {'red': 65, 'green': 85, 'blue': 63}, 'percentage': 3.38}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 147, 'green': 152, 'blue': 178}, 'percentage': 86.72}, {'rgb': {'red': 74, 'green': 94, 'blue': 138}, 'percentage': 13.24}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,石井徹,"[{'url': 'http://pbs.twimg.com/profile_images/3735524667/e1fad54bbf29999eadc5e3a8f75bb25b_400x400.jpeg', 'path': '石井徹-ishiit4-e1fad54bbf29999eadc5e3a8f75bb25b_400x400.jpeg', 'checksum': '65f327f5e7df64438c71e219840d4df1', 'status': 'downloaded'}]"
850080032,850080032,真鍋弘樹　Hiroki Manabe,HirokiManabe,"Tokyo,Japan",朝日新聞記者です。今はオピニオン編集部でインタビュー、「ひと」「惜別」などを担当しています。沖縄、NYに駐在し、ロスジェネ企画を担当し、北極圏のルポをし、日中韓の愛国系若者に話を聞き、オバマ、トランプ両大統領の誕生を取材しました。統一感のなさがウリです。つぶやきは新聞社の見解ではなく、ＲＴも同意とは限りません。,https://t.co/KXakGxClDr,"{'url': {'urls': [{'url': 'https://t.co/KXakGxClDr', 'expanded_url': 'http://www.asahi.com/sns/reporter/manabe_hiroki.html', 'display_url': 'asahi.com/sns/reporter/m…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,4668,0,4668,705,157,Thu Sep 27 22:46:33 +0000 2012,8137,,,False,True,4185,133,,False,False,False,CDEDC7,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/2849142473/9c50141c4c2322f9c62ca5aa72bcda96_normal.jpeg,https://pbs.twimg.com/profile_images/2849142473/9c50141c4c2322f9c62ca5aa72bcda96_normal.jpeg,https://pbs.twimg.com/profile_banners/850080032/1352939018,"{'palette': [{'rgb': {'red': 235, 'green': 241, 'blue': 239}, 'percentage': 46.25}, {'rgb': {'red': 19, 'green': 15, 'blue': 12}, 'percentage': 19.3}, {'rgb': {'red': 134, 'green': 67, 'blue': 22}, 'percentage': 8.94}, {'rgb': {'red': 200, 'green': 193, 'blue': 165}, 'percentage': 5.83}, {'rgb': {'red': 67, 'green': 26, 'blue': 8}, 'percentage': 5.15}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",,,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1F98C7,FFFFFF,DAECF4,663B12,True,True,False,False,,,True,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,真鍋弘樹,"[{'url': 'http://pbs.twimg.com/profile_images/2849142473/9c50141c4c2322f9c62ca5aa72bcda96_400x400.jpeg', 'path': '真鍋弘樹-HirokiManabe-9c50141c4c2322f9c62ca5aa72bcda96_400x400.jpeg', 'checksum': '2db1112b705dfa860a30d519515b4119', 'status': 'downloaded'}]"
1246363658843643904,1246363658843643904,畑山敦子,hatayama_a,,朝日新聞記者。＃介護（＃認知症、＃ヤングケアラー、＃若者ケアラー、＃介護職）や子ども（＃社会的養育、＃障害、＃医療的ケア）などに関心をもって取材しています。発言は個人の見解です。社会福祉士。リンク・RTは賛意とは限りません。,,{'description': {'urls': []}},False,585,0,585,399,10,Sat Apr 04 09:12:36 +0000 2020,133,,,False,True,304,0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1246726075360534528/myTWS0-a_normal.jpg,https://pbs.twimg.com/profile_images/1246726075360534528/myTWS0-a_normal.jpg,https://pbs.twimg.com/profile_banners/1246363658843643904/1586048402,"{'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 57.03}, {'rgb': {'red': 0, 'green': 0, 'blue': 0}, 'percentage': 39.49}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 195, 'green': 215, 'blue': 227}, 'percentage': 72.33}, {'rgb': {'red': 51, 'green': 58, 'blue': 55}, 'percentage': 15.35}, {'rgb': {'red': 239, 'green': 242, 'blue': 236}, 'percentage': 5.76}, {'rgb': {'red': 114, 'green': 135, 'blue': 151}, 'percentage': 5.52}, {'rgb': {'red': 95, 'green': 105, 'blue': 107}, 'percentage': 1.94}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,False,,,,,,,,,none,,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,畑山敦子,"[{'url': 'http://pbs.twimg.com/profile_images/1246726075360534528/myTWS0-a_400x400.jpg', 'path': '畑山敦子-hatayama_a-myTWS0-a_400x400.jpg', 'checksum': '7d1e5fd4207ad7409672dc2f122a44c4', 'status': 'downloaded'}]"
1616669792,1616669792,田村　建二,tamurak4,,朝日新聞の記者です。医療分野を主に担当しています。投稿する内容は自分個人の意見で、朝日新聞社の見解ではありません。RTやリンクは必ずしも賛意とは限りません。,http://t.co/Fxjomr8NxI,"{'url': {'urls': [{'url': 'http://t.co/Fxjomr8NxI', 'expanded_url': 'http://www.asahi.com/', 'display_url': 'asahi.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,2231,0,2231,154,56,Wed Jul 24 03:01:03 +0000 2013,646,,,False,True,1568,26,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000326694745/bdcdadc2f0d9218dc4171037c88858ea_normal.jpeg,https://pbs.twimg.com/profile_images/378800000326694745/bdcdadc2f0d9218dc4171037c88858ea_normal.jpeg,,"{'palette': [{'rgb': {'red': 216, 'green': 217, 'blue': 222}, 'percentage': 37.49}, {'rgb': {'red': 41, 'green': 37, 'blue': 38}, 'percentage': 34.89}, {'rgb': {'red': 116, 'green': 121, 'blue': 127}, 'percentage': 14.57}, {'rgb': {'red': 105, 'green': 86, 'blue': 71}, 'percentage': 7.73}, {'rgb': {'red': 149, 'green': 120, 'blue': 102}, 'percentage': 2.34}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",,,,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,田村建二,"[{'url': 'http://pbs.twimg.com/profile_images/378800000326694745/bdcdadc2f0d9218dc4171037c88858ea_400x400.jpeg', 'path': '田村建二-tamurak4-bdcdadc2f0d9218dc4171037c88858ea_400x400.jpeg', 'checksum': 'db607aee2f764077067ee95ae379231d', 'status': 'downloaded'}]"
717185883770753024,717185883770753024,田村剛,tamuratys1,,朝日新聞記者。２０１８年３月まで中南米特派員、サンパウロ支局長。著書に『熱狂と幻滅　コロンビア和平の深層』（朝日新聞出版）。中南米などの国際ニュースや日常の出来事について発信していきます。意見は個人のもので、ＲＴは同意を意味しません。,,{'description': {'urls': []}},False,1082,0,1082,535,39,Tue Apr 05 03:03:34 +0000 2016,131,,,True,False,949,270,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1213832572054073345/Vu8ioLaT_normal.jpg,https://pbs.twimg.com/profile_images/1213832572054073345/Vu8ioLaT_normal.jpg,https://pbs.twimg.com/profile_banners/717185883770753024/1488941865,"{'palette': [{'rgb': {'red': 67, 'green': 65, 'blue': 68}, 'percentage': 32.62}, {'rgb': {'red': 158, 'green': 158, 'blue': 156}, 'percentage': 24.46}, {'rgb': {'red': 129, 'green': 143, 'blue': 81}, 'percentage': 13.58}, {'rgb': {'red': 223, 'green': 162, 'blue': 138}, 'percentage': 8.14}, {'rgb': {'red': 120, 'green': 87, 'blue': 71}, 'percentage': 3.69}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 58, 'green': 47, 'blue': 51}, 'percentage': 27.71}, {'rgb': {'red': 200, 'green': 191, 'blue': 192}, 'percentage': 12.48}, {'rgb': {'red': 139, 'green': 96, 'blue': 79}, 'percentage': 8.23}, {'rgb': {'red': 152, 'green': 190, 'blue': 252}, 'percentage': 7.07}, {'rgb': {'red': 130, 'green': 36, 'blue': 54}, 'percentage': 5.14}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,[1436602609394020354],1436602609394020354,False,,,,,,,,,none,,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,田村剛,"[{'url': 'http://pbs.twimg.com/profile_images/1213832572054073345/Vu8ioLaT_400x400.jpg', 'path': '田村剛-tamuratys1-Vu8ioLaT_400x400.jpg', 'checksum': '046ab175f4cf05b82b47d820b53af1e2', 'status': 'downloaded'}]"
1381581734504886275,1381581734504886275,田島知樹　Tajima Tomoki,Tomoking_1990,,"朝日新聞の記者です。放送局を担当。慣れない世界ですがその分発見も多いです。東京←富山←奈良。大学院で外交史を研究。ドイツ語や、連れの母語のクロアチア語をちびちびと続けています。海外で仕事がしたいです。The Asahi, newspaper writer in Japan",,{'description': {'urls': []}},False,355,0,355,124,11,Mon Apr 12 12:15:44 +0000 2021,74,,,False,True,139,7,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1381593783456817158/3-QUDCJI_normal.jpg,https://pbs.twimg.com/profile_images/1381593783456817158/3-QUDCJI_normal.jpg,https://pbs.twimg.com/profile_banners/1381581734504886275/1618230471,"{'palette': [{'rgb': {'red': 153, 'green': 137, 'blue': 108}, 'percentage': 46.28}, {'rgb': {'red': 74, 'green': 63, 'blue': 51}, 'percentage': 17.7}, {'rgb': {'red': 125, 'green': 89, 'blue': 34}, 'percentage': 17.58}, {'rgb': {'red': 197, 'green': 196, 'blue': 194}, 'percentage': 9.88}, {'rgb': {'red': 104, 'green': 85, 'blue': 52}, 'percentage': 3.53}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 154, 'green': 195, 'blue': 222}, 'percentage': 36.14}, {'rgb': {'red': 68, 'green': 67, 'blue': 72}, 'percentage': 31.36}, {'rgb': {'red': 146, 'green': 117, 'blue': 105}, 'percentage': 17.97}, {'rgb': {'red': 63, 'green': 103, 'blue': 138}, 'percentage': 5.31}, {'rgb': {'red': 166, 'green': 92, 'blue': 65}, 'percentage': 3.27}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,[1385091483338899456],1385091483338899456,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,田島知樹,"[{'url': 'http://pbs.twimg.com/profile_images/1381593783456817158/3-QUDCJI_400x400.jpg', 'path': '田島知樹-Tomoking_1990-3-QUDCJI_400x400.jpg', 'checksum': 'e0358332a7502dc0e66713d5a3223bb2', 'status': 'downloaded'}]"
2330208120,2330208120,田井中雅人/Masato Tainaka,tainaka_m,,朝日新聞横浜総局記者／フルブライト・ジャーナリスト／津田塾大学講師／明治学院大学国際平和研究所研究員。著書『＃核に縛られる日本』（角川新書）『#漂流するトモダチ　アメリカの被ばく裁判』（朝日新聞出版） 訳書『#核のボタン』(ウィリアム・ペリー／トム・コリーナ著、朝日新聞出版）。#核兵器禁止条約 　#核といのちを考える,https://t.co/MBwFzwyvPL,"{'url': {'urls': [{'url': 'https://t.co/MBwFzwyvPL', 'expanded_url': 'https://www.amazon.co.jp/s?k=%E7%94%B0%E4%BA%95%E4%B8%AD%E9%9B%85%E4%BA%BA&ref=nb_sb_noss', 'display_url': 'amazon.co.jp/s?k=%E7%94%B0%…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1626,0,1626,1271,74,Thu Feb 06 12:19:20 +0000 2014,531,,,True,True,10142,298,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/614351141329973248/0-S_h5Lx_normal.jpg,https://pbs.twimg.com/profile_images/614351141329973248/0-S_h5Lx_normal.jpg,https://pbs.twimg.com/profile_banners/2330208120/1595487681,"{'palette': [{'rgb': {'red': 204, 'green': 204, 'blue': 202}, 'percentage': 58.98}, {'rgb': {'red': 31, 'green': 30, 'blue': 32}, 'percentage': 18.87}, {'rgb': {'red': 167, 'green': 114, 'blue': 82}, 'percentage': 14.7}, {'rgb': {'red': 47, 'green': 49, 'blue': 59}, 'percentage': 1.68}, {'rgb': {'red': 178, 'green': 120, 'blue': 105}, 'percentage': 1.34}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 176, 'green': 174, 'blue': 170}, 'percentage': 79.52}, {'rgb': {'red': 66, 'green': 64, 'blue': 63}, 'percentage': 10.21}, {'rgb': {'red': 44, 'green': 50, 'blue': 66}, 'percentage': 3.18}, {'rgb': {'red': 98, 'green': 109, 'blue': 115}, 'percentage': 1.54}, {'rgb': {'red': 92, 'green': 101, 'blue': 111}, 'percentage': 0.22}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,[1498460888114032642],1498460888114032642,True,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,田井中雅人,"[{'url': 'http://pbs.twimg.com/profile_images/614351141329973248/0-S_h5Lx_400x400.jpg', 'path': '田井中雅人-tainaka_m-0-S_h5Lx_400x400.jpg', 'checksum': '320b48b5fa6c5b7ca895f0181d333e6b', 'status': 'downloaded'}]"
975870276,975870276,田中 郁也,ikuya_tnk,,朝日新聞記者（4月から総合プロジェクト本部 ← 科学医療部）。経済部で金融、情報通信などを担当、バンコク駐在のとき、アジア通貨危機に遭遇。その後、AERA、GLOBEにも。経済・技術・アジアなど、つぶやきは個人見解、RTやリンクは賛意とは限りません。,,{'description': {'urls': []}},False,1375,0,1375,1322,59,Wed Nov 28 11:00:17 +0000 2012,12116,,,False,True,8353,268,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/2906327136/fc697936670660293473f58bd46f88c8_normal.jpeg,https://pbs.twimg.com/profile_images/2906327136/fc697936670660293473f58bd46f88c8_normal.jpeg,,"{'palette': [{'rgb': {'red': 207, 'green': 207, 'blue': 207}, 'percentage': 72.39}, {'rgb': {'red': 112, 'green': 112, 'blue': 112}, 'percentage': 24.07}, {'rgb': {'red': 66, 'green': 66, 'blue': 66}, 'percentage': 8.38}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",,,,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,True,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,田中郁也,"[{'url': 'http://pbs.twimg.com/profile_images/2906327136/fc697936670660293473f58bd46f88c8_400x400.jpeg', 'path': '田中郁也-ikuya_tnk-fc697936670660293473f58bd46f88c8_400x400.jpeg', 'checksum': '5cfce515eb265f4af15899b86154932a', 'status': 'downloaded'}]"
2953171873,2953171873,田中 祐也,ytks011213,,朝日新聞の地域報道部(大阪)の記者。繊維の業界紙から転職。秋田、奈良、東京で働いてきました。専門は歴史・文化財やファッション、依存性問題など。街ダネ記事を書くのも読むのも好き。大阪出身。ツイートは私見です。,https://t.co/E7Tgryst1A,"{'url': {'urls': [{'url': 'https://t.co/E7Tgryst1A', 'expanded_url': 'https://www.asahi.com/sns/reporter/tanaka_yuya.html', 'display_url': 'asahi.com/sns/reporter/t…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,926,0,926,468,26,Wed Dec 31 05:55:55 +0000 2014,638,,,True,False,1986,313,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1465375482044887041/sI04MrwN_normal.jpg,https://pbs.twimg.com/profile_images/1465375482044887041/sI04MrwN_normal.jpg,https://pbs.twimg.com/profile_banners/2953171873/1547136350,"{'palette': [{'rgb': {'red': 6, 'green': 9, 'blue': 13}, 'percentage': 30.82}, {'rgb': {'red': 199, 'green': 178, 'blue': 162}, 'percentage': 29.31}, {'rgb': {'red': 190, 'green': 132, 'blue': 111}, 'percentage': 22.36}, {'rgb': {'red': 184, 'green': 202, 'blue': 198}, 'percentage': 6.4}, {'rgb': {'red': 103, 'green': 65, 'blue': 46}, 'percentage': 1.71}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 39, 'green': 43, 'blue': 52}, 'percentage': 60.94}, {'rgb': {'red': 124, 'green': 116, 'blue': 114}, 'percentage': 36.25}, {'rgb': {'red': 87, 'green': 89, 'blue': 101}, 'percentage': 1.45}, {'rgb': {'red': 188, 'green': 151, 'blue': 125}, 'percentage': 1.36}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,田中祐也,"[{'url': 'http://pbs.twimg.com/profile_images/1465375482044887041/sI04MrwN_400x400.jpg', 'path': '田中祐也-ytks011213-sI04MrwN_400x400.jpg', 'checksum': '7a9c87ac8a532059d4fd1542886af3e2', 'status': 'downloaded'}]"
1339751927685414913,1339751927685414913,田中恭太 Kyota Tanaka（朝日新聞）,kyota_tanaka,,朝日新聞記者 東京本社社会部の調査報道班所属。公正取引委員会・独占禁止法も担当しています。政治資金なども。趣味のロック音楽のこともつぶやくかもしれません。愛知出身、勤務地は埼玉→新潟→名古屋→東京。投稿は私見、RT・いいねは賛意とは限りません。,https://t.co/4tFyc2ZR9S,"{'url': {'urls': [{'url': 'https://t.co/4tFyc2ZR9S', 'expanded_url': 'http://www.asahi.com/sns/reporter/tanaka_kyota.html', 'display_url': 'asahi.com/sns/reporter/t…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,451,0,451,286,16,Fri Dec 18 02:01:49 +0000 2020,869,,,False,True,691,12,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1339758958886580224/HxMTV1kn_normal.jpg,https://pbs.twimg.com/profile_images/1339758958886580224/HxMTV1kn_normal.jpg,https://pbs.twimg.com/profile_banners/1339751927685414913/1608258708,"{'palette': [{'rgb': {'red': 197, 'green': 195, 'blue': 197}, 'percentage': 91.77}, {'rgb': {'red': 122, 'green': 120, 'blue': 121}, 'percentage': 6.29}, {'rgb': {'red': 61, 'green': 59, 'blue': 60}, 'percentage': 3.47}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 31, 'green': 33, 'blue': 27}, 'percentage': 48.93}, {'rgb': {'red': 234, 'green': 222, 'blue': 209}, 'percentage': 37.08}, {'rgb': {'red': 134, 'green': 123, 'blue': 102}, 'percentage': 3.52}, {'rgb': {'red': 28, 'green': 38, 'blue': 58}, 'percentage': 0.49}, {'rgb': {'red': 78, 'green': 64, 'blue': 36}, 'percentage': 0.44}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,,,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,田中恭太,"[{'url': 'http://pbs.twimg.com/profile_images/1339758958886580224/HxMTV1kn_400x400.jpg', 'path': '田中恭太-kyota_tanaka-HxMTV1kn_400x400.jpg', 'checksum': '51a452e24e62f1196fa19ddd78457e52', 'status': 'downloaded'}]"
